Lars	Lars
und	und
Lea	Lea
und	und
Dodo	Dodo
gehen	gehen
zu	zu
den	den
^	
eisman	Eismann
.	.
Lea	Lea
und	und
Lars	Lars
und	und
Dodo	Dodo
gehen	gehen
wider	wieder
^	
weiter	weiter
und	und
dan	dann
basidt	passiert
etwas	etwas
dan	dann
ist	ist
^	
Lea	Lea
ruter	runter
geffaen	gefallen
geffalen	gefallen
und	und
dan	dann
hat	hat
^	
Dodo	Dodo
esste	~esste
das	das
Eis	Eis
dan	dann
^	
Lea	Lea
hat	hat
geweit	geweint
dan	dann
hat	hat
Lars	Lars
hat	hat
dan	dann
^	
Lea	Lea
ein	ein
eis	Eis
gegeben	gegeben
dan	dann
ist	ist
Lars	Lars
und	und
^	
Lea	Lea
hat	hat
sich	sich
gafeurt	gefreut
und	und
Lars	Lars
und	und
Lea	Lea
^	
und	und
Dodo	Dodo
sit	sie
haben	haben
sich	sich
geffeurt	gefreut
ede	Ende
.	.